Date.Created,Text
Sat Apr 01 15:16:28, Okaka's header is deflected onto the bar
Sat Apr 01 15:16:29," GOAL: Watford 1 - 0 Sunderland. Miguel Britos fires the Hornets into the lead at Vicarage Road. #WatfordFC #SAFC\\u2026 https:\\/\\/t.co\\/vNd6PwlSvT\"""
Sat Apr 01 15:16:30," Watford 1 - Sunderland 0 #WATSUN\"""
Sat Apr 01 15:16:31," RT @Football__Tweet: GOAL: Watford 1 - 0 Sunderland. Miguel Britos fires the Hornets into the lead at Vicarage Road. #WatfordFC #SAFC\\n\\n\\u26bd\\ufe0f\\ud83d\\udc1d\\ud83d\\udd34\\u2026\"""
Sat Apr 01 15:16:32," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:16:32," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:16:33," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:16:33," Miguel Britos \\u26bd\\ufe0f\\u26bd\\ufe0f\\u26bd\\ufe0f #watfordfc\"""
Sat Apr 01 15:16:35," #PL GOAL!!! #WATFORDFC 1 BRITOS #SAFC 0 after 59 mins. #WATSUN\"""
Sat Apr 01 15:16:36," Header pin ball. No matter - get in there #watfordfc\"""
Sat Apr 01 15:16:37," 60 GOAL: #watfordfc have the breakthrough as Britos heads home from close range after Holebas' header across goal 1-0\"""
Sat Apr 01 15:16:40," GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from a corner #WATSUN\"""
Sat Apr 01 15:16:41," #watfordfc yesssssssssssssssssss! Britos\"""
Sat Apr 01 15:16:42," @SunderlandAFC You're a fucking disgrace\"""
Sat Apr 01 15:16:43," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:16:44," GOAL! #WATSUN 1-0\\n(59' Britos)\"""
Sat Apr 01 15:16:46," Relief.. #watfordfc\"""
Sat Apr 01 15:16:48," Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:16:50," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:16:51," we watch #WATSUN @WatfordFC #PREMIERLEAGUE #PL !  come on !\"""
Sat Apr 01 15:16:51," 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\/t.co\\/q27fP0SUGX\"""
Sat Apr 01 15:16:52," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:16:52," Britos nods home his first #WatfordFC goal following a corner!! 1-0 Watford!!!\"""
Sat Apr 01 15:16:52," RT @WatfordFCBlog: Goal for #WatfordFC!!!! Britos!!!!\"""
Sat Apr 01 15:16:53," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:16:53," @Strummer07 Yes! Pressure finally counts. #watfordfc 1 Sunderland 0. Britos with his first goal for the Hornets.\"""
Sat Apr 01 15:16:54," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:16:55," @SunderlandAFC Nice if we could defend fucking corners get the subs on and go for it man\"""
Sat Apr 01 15:16:55," Go on lads https:\\/\\/t.co\\/8kjqpdmK1a\"""
Sat Apr 01 15:16:56," Watford 1 - 0 Sunderland \\/\\/ Gol del Watford #WATSUN https:\\/\\/t.co\\/84z40Vs75i\"""
Sat Apr 01 15:16:57," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:16:58," Yeeeessssss. The wee curse is back. #watfordfc goaaaallllll. #moist. 1-0. Brriiitooooosssss\"""
Sat Apr 01 15:16:58," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:00," @SunderlandAFC I hope Moyes gets killed tonight\"""
Sat Apr 01 15:17:00," RT @Football__Tweet: GOAL: Watford 1 - 0 Sunderland. Miguel Britos fires the Hornets into the lead at Vicarage Road. #WatfordFC #SAFC\\n\\n\\u26bd\\ufe0f\\ud83d\\udc1d\\ud83d\\udd34\\u2026\"""
Sat Apr 01 15:17:01," shite support watford fuck off cunts #watfordfc #safc\"""
Sat Apr 01 15:17:02," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:03," @SunderlandAFC bunch of spackas man\"""
Sat Apr 01 15:17:03," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:03," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:03," GOAL Watford *1-0 Sunderland BRITOS (59') (Ass: Cathcart) https:\\/\\/t.co\\/4sOUlL1Dk6 #WATSUN #WatfordFC #safc #EPL\"""
Sat Apr 01 15:17:04," @SunderlandAFC Jack Rodwell is a pretty good player\"""
Sat Apr 01 15:17:04," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:04," 59' GOAL Watford!!! | Watford - Sunderland 1 - 0 #WATSUN #BPL https:\\/\\/t.co\\/ppqnmoRoK5 https:\\/\\/t.co\\/2ELdCCBvcu\"""
Sat Apr 01 15:17:05," @_liamsafc @SunderlandAFC Calm down mate\"""
Sat Apr 01 15:17:06," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:07," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:07," RT @LukeDonkin11: @SunderlandAFC I hope Moyes gets killed tonight\"""
Sat Apr 01 15:17:07," Goal! #WatfordFC 1-0 Sunderland (Britos) \\u2013 live! https:\\/\\/t.co\\/csXPFBbAWS #safc\"""
Sat Apr 01 15:17:07," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:09," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:09," #WATSUN\\nGOAL: #WatfordFC 1  #Sunderland 0\\n[Britos 58\\u2019]\\n#SAFC #WFC\"""
Sat Apr 01 15:17:10," GOAL! #WatfordFC 1-0 #SAFC \\n\\nIs this the beginning of the end for Sunderland? https:\\/\\/t.co\\/603NCJ0O8y\"""
Sat Apr 01 15:17:10," GOAL WATFORD 1-0! Britos gets the goal vs Sunderland. #WatfordFC #SAFC\"""
Sat Apr 01 15:17:11," GOAL to Watford 1-0\\nBritos with the goal\\nCathcart with the assist\\n#WATSUN\"""
Sat Apr 01 15:17:11, #watfordfc's 10th corner of the game
Sat Apr 01 15:17:12," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:12," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:12," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:12," RT @PLSL_tweet: \\u062a\\u0634\\u0643\\u064a\\u0644\\u0629 \\u0627\\u0644\\u0641\\u0631\\u064a\\u0642\\u064a\\u0646 #WATSUN https:\\/\\/t.co\\/vYJK8P6wSw\"""
Sat Apr 01 15:17:12," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:12," At last.A break through 1-0 #watfordfc Britos!\"""
Sat Apr 01 15:17:12," @SunderlandAFC  https:\\/\\/t.co\\/FNvyeE17wL\"""
Sat Apr 01 15:17:14," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:15," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:15," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:15," Watford 1-0 Sunderland #WATSUN https:\\/\\/t.co\\/XjJW9yYLz9\"""
Sat Apr 01 15:17:16," @janicelynn73 @SunderlandAFC @Tweed_Barnesy @benno_4 That's my feeling as well!\"""
Sat Apr 01 15:17:16," YESSSSSSSSS BRITOS!!!!! \\ud83d\\udc1d\\u26bd\\ufe0f #watfordfc\"""
Sat Apr 01 15:17:16," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:16," RT @Fpl_Updates: GOAL to Watford 1-0\\nBritos with the goal\\nCathcart with the assist\\n#WATSUN\"""
Sat Apr 01 15:17:17, 59' GOAL
Sat Apr 01 15:17:17," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:18," @SunderlandAFC Well done lads \\u2764\\ufe0f\"""
Sat Apr 01 15:17:18," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:19," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:19," What an awful goal for #FPL https:\\/\\/t.co\\/CRbCaYhm5J\"""
Sat Apr 01 15:17:19," GOAL BRITOS!!!!!!\\n\\n1-0 #WatfordFC\\ud83d\\udc1d\"""
Sat Apr 01 15:17:21," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:22, Britos gives Watford the lead against Sunderland
Sat Apr 01 15:17:23," Meanwhile.. #NUFC https:\\/\\/t.co\\/4Io6ubvJuK\"""
Sat Apr 01 15:17:23," Watford score! 1-0\\nGoal- Britos\\nAssist- Cathcart\\n#FPL #WATSUN\"""
Sat Apr 01 15:17:24," RT @premstats: #PL GOAL!!! #WATFORDFC 1 BRITOS #SAFC 0 after 59 mins. #WATSUN\"""
Sat Apr 01 15:17:24," GOOOOOLLL!! PETJAH!! #WatfordFC buka skor ke gawang #SAFC melalui Miguel Britos. 1-0. #PL\"""
Sat Apr 01 15:17:24," Thank you @WatfordFC\\n\\nYOUR TURN @WestHamUtd\"""
Sat Apr 01 15:17:25," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:26," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:27," 59' Doelpunt Britos (#watford) #watsun 1-0\"""
Sat Apr 01 15:17:27," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:28," well that's us relegated cheers lads @watfordfc\"""
Sat Apr 01 15:17:28," Gol de @WatfordFC gana 1 a 0 al @SunderlandAFC en la @premierleague\"""
Sat Apr 01 15:17:27," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:30," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:30," @moyoslaboratory ahahahha Watford winning and Chelsea losing\\ud83d\\ude0a https:\\/\\/t.co\\/DKecYbVG0O\"""
Sat Apr 01 15:17:31," GOAL!\\n\\n#WatfordFC 1-0 #SAFC https:\\/\\/t.co\\/eag6F8XOIC https:\\/\\/t.co\\/TeXL052gHm\"""
Sat Apr 01 15:17:31, Not good for Sunderland who are running out of games.
Sat Apr 01 15:17:31," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:17:32," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:32," #WATSUN: GOAL\\nIts Britos stepping up for Watford\\nWAT 1-0 SUN after 60'\\nBet live in play: https:\\/\\/t.co\\/MMwObK6Pne https:\\/\\/t.co\\/r5KW4f6j7i\"""
Sat Apr 01 15:17:32," RT @FourFourTwo: GOAL! #WatfordFC 1-0 #SAFC \\n\\nIs this the beginning of the end for Sunderland? https:\\/\\/t.co\\/603NCJ0O8y\"""
Sat Apr 01 15:17:33," 59\\u2032 B\\u00e0n th\\u1eafng Watford\\nWatford 1:0 Sunderland\\n#WATSUN #Bongdacomvn\\nhttps:\\/\\/t.co\\/zB4sYJA9Uj https:\\/\\/t.co\\/iHfmAkhGNK\"""
Sat Apr 01 15:17:34," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:34," GOL!\\n\\n@WatfordFC 1-0 @SunderlandAFC \\n59' Miguel Britos\\n\\n#WATSUN\"""
Sat Apr 01 15:17:34," GOOOOOOOOOOOOL :D !!!! #WATSUND #WATFORD #PL #PREMIERLEAGUE https:\\/\\/t.co\\/rY4Sb4FhIz   #followback #supporters\\u2026 https:\\/\\/t.co\\/eeqMGuK7Bv\"""
Sat Apr 01 15:17:37," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:37," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:38," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:39, YYYYEESSSSS!!!! About bloody time
Sat Apr 01 15:17:39," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:17:40, Looks like the black cat
Sat Apr 01 15:17:40," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:41," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:41," 1-0 #watfordfc well done Britos fully deserved!\"""
Sat Apr 01 15:17:41," GOAL! Britos heads home at the back post for Watford. 1-0  #WATSUN\"""
Sat Apr 01 15:17:41," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:17:41," #WATSUN #watfordfc #safc #1-0 https:\\/\\/t.co\\/vMa4PCsgIC\"""
Sat Apr 01 15:17:42," @NUFC score. @SunderlandAFC concede. Marvellous\"""
Sat Apr 01 15:17:43," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:17:43," RT @unibet: Watford 1-0 Sunderland #WATSUN https:\\/\\/t.co\\/XjJW9yYLz9\"""
Sat Apr 01 15:17:43," \\u0413\\u043e\\u043e\\u043e\\u043b! 59' \\u00a0 \\u0423\\u043e\\u0442\\u0444\\u043e\\u0440\\u0434 - \\u0421\\u0430\\u043d\\u0434\\u0435\\u0440\\u043b\\u0435\\u043d\\u0434: 1:0 #WATSUN\"""
Sat Apr 01 15:17:43," \\u0639\\u0646\\u062f\\u064a \\u062a\\u0627\\u0646\\u064a \\u062a\\u063a\\u064a\\u064a\\u0631 \\u0628\\u0631\\u0647 \\ud83d\\ude02 https:\\/\\/t.co\\/NS4TfnkPdA\"""
Sat Apr 01 15:17:44," WATFORD 1 - 0 Sunderland: BRITOS assist Cathcart #watfordfc #safc #watsun #epl #fpl\"""
Sat Apr 01 15:17:44," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:45," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:45," 59\\u2032 Goal Watford\\nWatford 1:0 Sunderland\\n#WATSUN https:\\/\\/t.co\\/ZcDd8HrGdQ\"""
Sat Apr 01 15:17:45," RT @Football__Tweet: GOAL: Watford 1 - 0 Sunderland. Miguel Britos fires the Hornets into the lead at Vicarage Road. #WatfordFC #SAFC\\n\\n\\u26bd\\ufe0f\\ud83d\\udc1d\\ud83d\\udd34\\u2026\"""
Sat Apr 01 15:17:48," GOAL! Miguel Britos gives Watford the lead against Sunderland #WATSUN\"""
Sat Apr 01 15:17:48," Miguel Britos.\\nPinball Wizard.\\n\\n#watfordfc\"""
Sat Apr 01 15:17:48," 59' GOAL :  #Watford #Sunderland #MBritos #WATSUN https:\\/\\/t.co\\/E0SoxSg7ox\"""
Sat Apr 01 15:17:49," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:49, GOAL! Watford 1-0 Sunderland (Miguel Britos
Sat Apr 01 15:17:49," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:49, GOAL! Watford 1-0 Sunderland (Miguel Britos
Sat Apr 01 15:17:49, GOAL! Watford 1-0 Sunderland (Miguel Britos
Sat Apr 01 15:17:50, GOAL! Watford 1-0 Sunderland (Miguel Britos
Sat Apr 01 15:17:50," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:50," #watfordfc Goal!!!! Britos header. Feel the relief!!\"""
Sat Apr 01 15:17:50," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:17:51," GOAL! Britos puts Watford ahead against Sunderland! \\n\\n#WATSUN https:\\/\\/t.co\\/rPinQOAoPu\"""
Sat Apr 01 15:17:52," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:52," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:52," RT @ESPNUK: GOAL!\\n\\n#WatfordFC 1-0 #SAFC https:\\/\\/t.co\\/eag6F8XOIC https:\\/\\/t.co\\/TeXL052gHm\"""
Sat Apr 01 15:17:53, 59' \\u0413\\u041e\\u041b
Sat Apr 01 15:17:53," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:17:53," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:17:54," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:54," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:17:55, RT @SunderlandAFC: \\ud83d\\udd34\\u26aa\\ufe0f 2
Sat Apr 01 15:17:56," Gonto de B https:\\/\\/t.co\\/CIAcVZpmt8\"""
Sat Apr 01 15:17:56," @WatfordFC Youngest supporter ever !\\ud83d\\ude04 https:\\/\\/t.co\\/IsmCtMqOo8\"""
Sat Apr 01 15:17:57," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:17:57," @SunderlandAFC fuck off\"""
Sat Apr 01 15:17:58," Watford's Britos scores after pinball in the box. @SunderlandAFC now really are staring up at the rest of the premier league\"""
Sat Apr 01 15:17:58, GOAL: Watford convert a corner at the second attempt
Sat Apr 01 15:18:00," Must push on now #watfordfc. No sitting back on this lead.\"""
Sat Apr 01 15:18:01," GOAL \\u26bd \\u2014  @WatfordFC  vs @SunderlandAFC A ( 1-0 )\"""
Sat Apr 01 15:18:01," @SunderlandAFC Current mood https:\\/\\/t.co\\/xMEEaT2kUz\"""
Sat Apr 01 15:18:03," GOAL @WatfordFC Britos header from a corner after the home side hit the bar 1-0 @SunderlandAFC (60) #bbcfootball\"""
Sat Apr 01 15:18:05," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:07," RT @guardian_sport: Goal! #WatfordFC 1-0 Sunderland (Britos) \\u2013 live! https:\\/\\/t.co\\/csXPFBbAWS #safc\"""
Sat Apr 01 15:18:07," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:18:08," RT @90min_Football: GOAL! Miguel Britos gives Watford the lead against Sunderland #WATSUN\"""
Sat Apr 01 15:18:08," RT @90min_Football: GOAL! Miguel Britos gives Watford the lead against Sunderland #WATSUN\"""
Sat Apr 01 15:18:08," RT @90min_Football: GOAL! Miguel Britos gives Watford the lead against Sunderland #WATSUN\"""
Sat Apr 01 15:18:10," Get in there britos @WatfordFC\"""
Sat Apr 01 15:18:10," RT @FourFourTwo: GOAL! #WatfordFC 1-0 #SAFC \\n\\nIs this the beginning of the end for Sunderland? https:\\/\\/t.co\\/603NCJ0O8y\"""
Sat Apr 01 15:18:11, Good April Fool at Vicarage Road. Miguel Britos scoring his first goal for Watford - good one!\\n\\nOh wait
Sat Apr 01 15:18:11," It's over. Palace winning at Chelsea. We're fucked. https:\\/\\/t.co\\/NhHRJnbj9v\"""
Sat Apr 01 15:18:12, #watfordfc MASSIVE GOAL
Sat Apr 01 15:18:14," RT @ESPNUK: GOAL!\\n\\n#WatfordFC 1-0 #SAFC https:\\/\\/t.co\\/eag6F8XOIC https:\\/\\/t.co\\/TeXL052gHm\"""
Sat Apr 01 15:18:16," @SunderlandAFC Rejected \\u00a318m for Kone \\ud83d\\ude02\"""
Sat Apr 01 15:18:17," Go to the B https:\\/\\/t.co\\/CIAcVZpmt8\"""
Sat Apr 01 15:18:17," Announce relegation @SunderlandAFC\"""
Sat Apr 01 15:18:17," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:19," @SunderlandAFC Moyes just fuck off\"""
Sat Apr 01 15:18:19," 59\\u2032 Goal Watford\\nWatford 1:0 Sunderland\\n#WATSUN https:\\/\\/t.co\\/ProVRe67mG\"""
Sat Apr 01 15:18:20, GOOOOOOOOOOOOOOOOOOOOLLLLLL DE MIGUEL BRITOS
Sat Apr 01 15:18:20," @SunderlandAFC lol\"""
Sat Apr 01 15:18:20," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:18:20," @SunderlandAFC Get catts on \\ud83d\\ude12\"""
Sat Apr 01 15:18:20, 61: SUNDERLAND SUB: N'Dong on
Sat Apr 01 15:18:23," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:24," RT @WatfordFC: GOAL #watfordfc!!! Britos!!! 1-0!!!\"""
Sat Apr 01 15:18:25," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:25," RT @WatfordFC: 59: It's been coming! Britos heads in moments after #watfordfc hit the bar following a corner. \\n\\n1-0 to the Hornets! https:\\/\\u2026\"""
Sat Apr 01 15:18:28," Yasssssssssssssssss! \\n\\nFinally I made one sensible FPL move today. https:\\/\\/t.co\\/ZOjq7DxNDr\"""
Sat Apr 01 15:18:29," RT @Football__Tweet: GOAL: Watford 1 - 0 Sunderland. Miguel Britos fires the Hornets into the lead at Vicarage Road. #WatfordFC #SAFC\\n\\n\\u26bd\\ufe0f\\ud83d\\udc1d\\ud83d\\udd34\\u2026\"""
Sat Apr 01 15:18:36," @SunderlandAFC absolute dog meat\"""
Sat Apr 01 15:18:37," RT @90min_Football: GOAL! Miguel Britos gives Watford the lead against Sunderland #WATSUN\"""
Sat Apr 01 15:18:37," Bit late!! #watfordfc https:\\/\\/t.co\\/3i9nxjNp0a\"""
Sat Apr 01 15:18:41," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:42," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:42," They going down \\ud83d\\udc4f\\ud83d\\udc4f https:\\/\\/t.co\\/FF6frCJDaG\"""
Sat Apr 01 15:18:44," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:18:44," Yay\\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\ude06 https:\\/\\/t.co\\/QWdbWRujaB\"""
Sat Apr 01 15:18:45," GOAL! Miguel Britos breaks the deadlock at Vicarage Road! #watfordfc 1 #SAFC 0 https:\\/\\/t.co\\/3ZTX1K0590 https:\\/\\/t.co\\/Nqjn3LwNha\"""
Sat Apr 01 15:18:46," RT @premierleague: GOAL Watford 1-0 Sunderland (59 mins). Miguel Britos nods in at the back post after the ball bounces around the box from\\u2026\"""
Sat Apr 01 15:18:47," RT @Football__Tweet: GOAL: Watford 1 - 0 Sunderland. Miguel Britos fires the Hornets into the lead at Vicarage Road. #WatfordFC #SAFC\\n\\n\\u26bd\\ufe0f\\ud83d\\udc1d\\ud83d\\udd34\\u2026\"""
Sat Apr 01 15:18:48," RT @OfficialFPL: Goal - BRITOS\\nAssist - CATHCART\\n\\nWatford 1-0 Sunderland (59 mins) #FPL #WATSUN\"""
Sat Apr 01 15:18:49," @SunderlandAFC Moyes out!!!!!!\"""
Sat Apr 01 15:18:50," \\ud83d\\udc1d\\ud83d\\udc1d\\ud83d\\udc1d https:\\/\\/t.co\\/URBCc1EQDn\"""
Sat Apr 01 15:18:54," So pleased we haven't started ndong or cattermole https:\\/\\/t.co\\/l0ocCS4ysS\"""
Sat Apr 01 15:18:55," Goaaaaal\\n59'\\n\\nWatford 1-0 Sunderland\\nGoal - BRITOS\\nAssist - CATHCART\\n #FPL #WATSUN\\n#IAmWonder7\"""
