Date.Created,Text
Sun Apr 02 12:30:45,"KICK OFF: We're underway at the Liberty Stadium between Swansea and Boro. Join @Ripley_77 for all the action https:\\/\\/t.co\\/ubO4WbLrkE\"""
Sun Apr 02 12:30:45,"Game underway at the Liberty - #Boro playing with Downing in number ten role. Ramirez on left and Traore on right. 0-0\"""
Sun Apr 02 12:30:45,"RT @SwansOfficial: We are under way at the Liberty. Here we go! \\ud83d\\ude4c https:\\/\\/t.co\\/Wqu8zXeZHw\"""
Sun Apr 02 12:30:47,"1st @SwansOfficial at the #libertystadium &amp; then off to  @ospreys at the @principalitysta #Swansea doubleheader \\ud83d\\ude09\\u26bd\\ufe0f\\ud83c\\udfc9 https:\\/\\/t.co\\/CfHgnP55Rx\"""
Sun Apr 02 12:30:47,"RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:30:49,"Swansea to put Boro out of their misery today. A defeat and there's no way back for Boro\"""
Sun Apr 02 12:30:49,"Time for your #SWAMID predictions:\\n\\n1\\u20e3 First goalscorer\\n2\\u20e3 Key player\\n3\\u20e3 FT score\\n\\n\\ud83d\\udcfb \\ud83d\\udcf1\\ud83d\\udcbb https:\\/\\/t.co\\/S8lLcBWAzR https:\\/\\/t.co\\/EKJ9PUayUo\"""
Sun Apr 02 12:30:50,I'm not sure what's worse
Sun Apr 02 12:30:50,"Ffs @SkyFootball sort out the badge! Pathetic. @Boro @GazetteBoro #borolive https:\\/\\/t.co\\/4477LLgMOV\"""
Sun Apr 02 12:30:50,"Match started\\nSwansea : Middlesbrough\\n#SWAMID https:\\/\\/t.co\\/k8p2aZORxi\"""
Sun Apr 02 12:30:50,"RT @Boro: We are underway at the Liberty! \\n\\nCOME ON #BORO!!! #UTB\"""
Sun Apr 02 12:30:50,"Lol worst defence in the premier league vs the worst attack #SWAMID\"""
Sun Apr 02 12:30:52,"Adama=Abel #SWAMID https:\\/\\/t.co\\/njNmmzL5v2\"""
Sun Apr 02 12:30:53,"Come on Boro #UTB\"""
Sun Apr 02 12:30:53,"KICK OFF BABAK PERTAMA ! #SWAMID\"""
Sun Apr 02 12:30:54,"Match started\\nSwansea : Middlesbrough\\n#SWAMID https:\\/\\/t.co\\/8MVP36vrwY\"""
Sun Apr 02 12:30:55,Det h\\u00e4r kan bli kul. Kom igen
Sun Apr 02 12:30:55,"Match started\\nSwansea : Middlesbrough\\n#SWAMID https:\\/\\/t.co\\/Y67AHpCJjg\"""
Sun Apr 02 12:30:55,"2-1 boro\"""
Sun Apr 02 12:30:57,"RT @RealBobMortimer: This game is as big as the moon #boro\"""
Sun Apr 02 12:30:57,"We HAVE to get a result. Fukin simple as tha @boro #borolive\"""
Sun Apr 02 12:31:00,Adama Traore's hair
Sun Apr 02 12:31:01,"COME ON BORO\"""
Sun Apr 02 12:31:01,"KICK-OFF in the #PL relegation scrap!\\n\\nSwans - 20\\/23\\nDraw - 12\\/5\\nBoro - 10\\/3\\n\\nIn-Play odds \\ud83d\\udc47https:\\/\\/t.co\\/G6MBD4GjI6\\u2026 https:\\/\\/t.co\\/m6vJBEcPeY\"""
Sun Apr 02 12:31:02,"We're underway in the sunshine in Swansea.\\n\\nLIVE: https:\\/\\/t.co\\/x3bGYosKFH #SWAMID\"""
Sun Apr 02 12:31:02,"Watch Now \\ud83d\\udcfa \\n\\nSwansea City vs Middlesbrough \\n\\nlive stream\\n\\nhttps:\\/\\/t.co\\/feZDgaJQ0G \\u00a0#SWAMID\"""
Sun Apr 02 12:31:02,RT @BBCWalesSport: Big
Sun Apr 02 12:31:03,"RT @SkyFootball: #Swans...\\n#Boro... \\nWho are you backing?\\nSky Sports 1 now!\\nhttps:\\/\\/t.co\\/4spsyVsodx https:\\/\\/t.co\\/mlgStyUKMw\"""
Sun Apr 02 12:31:03,"Cmon boro.  I can't have my one local fixture taken from me by your relegation. #boro\"""
Sun Apr 02 12:31:04,"#nw \\u2013 #swamid\"""
Sun Apr 02 12:31:05,"\\\""110 successful dribbles"
Sun Apr 02 12:31:06,"#Swans...\\n#Boro... \\nWho are you backing?\\nSky Sports 1 now!\\nhttps:\\/\\/t.co\\/8gwbtLbUSm https:\\/\\/t.co\\/GY5qRNcDkq\"""
Sun Apr 02 12:31:07,"Swansea City vs. Middlesbrough in the #PL is underway.\\n\\nWatch #SWAMID live: https:\\/\\/t.co\\/3Szkz054Xk\\n\\nLive updates: https:\\/\\/t.co\\/e9FcbvsOHt\"""
Sun Apr 02 12:31:07,"RT @5liveSport: Time for your #SWAMID predictions:\\n\\n1\\u20e3 First goalscorer\\n2\\u20e3 Key player\\n3\\u20e3 FT score\\n\\n\\ud83d\\udcfb \\ud83d\\udcf1\\ud83d\\udcbb https:\\/\\/t.co\\/S8lLcBWAzR https:\\/\\/t.c\\u2026\"""
Sun Apr 02 12:31:07,"Swansea City - FC Middlesbrough -:- (0:0) Beginn 1. Halbzeit #SWAMID https:\\/\\/t.co\\/1XMlKJmsdH\"""
Sun Apr 02 12:31:08,We're underway! Ramirez lines up on the left
Sun Apr 02 12:31:08,"Prediction: Swansea 1-1 Middlesbrough #SWAMID\"""
Sun Apr 02 12:31:09,"Swansea Boro\\n0-0 would be good\"""
Sun Apr 02 12:31:09,"I don't even know what would be a valid response to Traore's hair #UTB #SWAMID\"""
Sun Apr 02 12:31:10,"Joe Jordan assistant manager at boro\"""
Sun Apr 02 12:31:10,"Middlesbrough har to tidligere CL-finaliststartere i startopstilling i nedrykningsdramaet mod Swansea #determegetgodt #SWAMID\"""
Sun Apr 02 12:31:11,"It's do or die for boro #UTB\"""
Sun Apr 02 12:31:11,"\\u00a1Empez\\u00f3 el partido! Come On Boro! \\ud83d\\udcaa\\ud83c\\udffb\\ud83d\\udcaa\\ud83c\\udffb\"""
Sun Apr 02 12:31:13,"Adama Traore has clearly been to the barbershop #EPLDiski #SWAMID\"""
Sun Apr 02 12:31:13,"We're off at the Liberty Stadium. #SWAMID\"""
Sun Apr 02 12:31:14," @jamessharman @midlandhomes Come on you DRAW!!! #hullsurvival #swan\\/boro\"""
Sun Apr 02 12:31:14," RT @SwansOfficial: We are under way at the Liberty. Here we go! \\ud83d\\ude4c https:\\/\\/t.co\\/Wqu8zXeZHw\"""
Sun Apr 02 12:31:14," RT @SkyFootball: #Swans...\\n#Boro... \\nWho are you backing?\\nSky Sports 1 now!\\nhttps:\\/\\/t.co\\/4spsyVsodx https:\\/\\/t.co\\/mlgStyUKMw\"""
Sun Apr 02 12:31:14," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:31:15," \\\""The worst defence vs the attack in the league\\\"" - not really selling this match Mr Parry \\ud83d\\ude02 #SkySports #SWAMID #PremierLeague\"""
Sun Apr 02 12:31:15," Irish bar in Groningen. Come on Boro FFS \\u2764\\u2764 https:\\/\\/t.co\\/t4ql80c96c\"""
Sun Apr 02 12:31:18," \\u03a3\\u03ad\\u03bd\\u03c4\\u03c1\\u03b1 \\u03c3\\u03c4\\u03b7\\u03bd \\u03c0\\u03bf\\u03bb\\u03cd \\u03c3\\u03b7\\u03bc\\u03b1\\u03bd\\u03c4\\u03b9\\u03ba\\u03ae \\u00ab\\u03bc\\u03ac\\u03c7\\u03b7\\u00bb \\u03c0\\u03b1\\u03c1\\u03b1\\u03bc\\u03bf\\u03bd\\u03ae\\u03c2 \\u03b1\\u03bd\\u03ac\\u03bc\\u03b5\\u03c3\\u03b1 \\u03c3\\u03b5 Swansea City Football Club \\u03ba\\u03b1\\u03b9 Middlesbrough FC! (1')\\n\\n#SWAMID\\n#Stam\"""
Sun Apr 02 12:31:19, RT @Adam_Johnson77: I'm not sure what's worse
Sun Apr 02 12:31:19," Come on Swansea! #SWAMID\"""
Sun Apr 02 12:31:19, RT @the_teessider: @robbiemustoe Thank you my son
Sun Apr 02 12:31:19," RT @RealBobMortimer: This game is as big as the moon #boro\"""
Sun Apr 02 12:31:19," Up at 6:30 am in Calgary for @boro. #UTB\"""
Sun Apr 02 12:31:19," @nmaddo Come on Boro I'm so nervous right now https:\\/\\/t.co\\/vtGlwNo5Nk\"""
Sun Apr 02 12:31:20," COME ON BORO!!! #UTB\"""
Sun Apr 02 12:31:20," KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/fzMRNREjUW #SWAMID https:\\/\\/t.co\\/GJ8jlD5tlJ\"""
Sun Apr 02 12:31:20, Swansea v Boro
Sun Apr 02 12:31:21," Why's Traore come as a cockatoo. That hair is shocking #Boro\"""
Sun Apr 02 12:31:21, RT @SwansOfficial: Massive game today. Come on
Sun Apr 02 12:31:22, We're underway at the Liberty Stadium
Sun Apr 02 12:31:22," @philcowley2 @SwansOfficial Watching on Sky honey. Will I be bouncing? Eeek. Xx\"""
Sun Apr 02 12:31:22," Adama Traor\\u00e9\\u2019s hair\\u2026 #SWAMID https:\\/\\/t.co\\/ax4bcg1ES7\"""
Sun Apr 02 12:31:22," RT @TeamStreamKing: Swansea v Boro HD\\n#EPL\\nhttps:\\/\\/t.co\\/4RL4bZmJMD\\nRT&amp;SHARE\\n#PlanetStreams\"""
Sun Apr 02 12:31:23," #SWAMID\"""
Sun Apr 02 12:31:25," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:31:27," Why does Swansea vs Boro feel like a Championship game?\"""
Sun Apr 02 12:31:27," RT @Boro_Arabic: \\u0628\\u062f\\u0627\\u064a\\u0629 \\u0627\\u0644\\u0645\\u0628\\u0627\\u0631\\u0627\\u0629 ..\\u0643\\u0645\\u0648\\u0648\\u0648\\u0648\\u0648\\u0648\\u0646 \\u0628\\u0648\\u0631\\u0648 \\u2764\\ud83d\\udcaa\\ud83d\\udcaa \\n#\\u0633\\u0648\\u0627\\u0646\\u0632\\u064a_\\u0645\\u064a\\u062f\\u0644\\u0632\\u0628\\u0631\\u0647 \\n#SWAMID \\nhttps:\\/\\/t.co\\/Vzg4mR9JZg\"""
Sun Apr 02 12:31:29," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:31:30," RT @ATaccatips: Who's backing a Swansea win? \\n\\n#betting #SWAMID\"""
Sun Apr 02 12:31:30," Here we go #SWAMID ....how about no one scores!? Thanks! That would be just super! @HullCity\"""
Sun Apr 02 12:31:30," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:31:32, @SudiptoDas1993 Scorers: Ayew
Sun Apr 02 12:31:32," Swansea v Boro. Worst defence v worst attack. So of course it's gonna be a 4-4 draw \\ud83d\\ude1c #Swans #Boro\"""
Sun Apr 02 12:31:32," Tom Carroll kicks off to start the match for Swansea City at the Liberty Stadium. #Swans #Boro #SWAMID #PL\"""
Sun Apr 02 12:31:33," We need to win this \\ud83d\\udcaa\\ud83c\\udffd https:\\/\\/t.co\\/5foFRGdKuR\"""
Sun Apr 02 12:31:34," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:31:35," We're ready come on boro https:\\/\\/t.co\\/EMba6hdh7X\"""
Sun Apr 02 12:31:37," Kick-off: Swansea City - Middlesbrough #SWAMID #BPL https:\\/\\/t.co\\/oyaVgSincY\"""
Sun Apr 02 12:31:39, Adama Traore's haircut should attract a significant fine and an instant four-point deduction for 'Boro
Sun Apr 02 12:31:39," Caralho \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02 https:\\/\\/t.co\\/fwQstqu54y\"""
Sun Apr 02 12:31:41, Hahahaha what is this
Sun Apr 02 12:31:42," RT @TeamStreamKing: Swansea v Boro HD\\n#EPL\\nhttps:\\/\\/t.co\\/4RL4bZmJMD\\nRT&amp;SHARE\\n#PlanetStreams\"""
Sun Apr 02 12:31:43," KICK OFF- at the Liberty Stadium in a massive relegation battle between @SwansOfficial and @Boro #SWAMID\"""
Sun Apr 02 12:31:43," Swansea v Boro #PL\"""
Sun Apr 02 12:31:48," Adama Traore rocking the craziest hairstyle in the EPL in recent years.. #SWAMID\"""
Sun Apr 02 12:31:48," Fantastic Championship game on Sky Sports today (I'm a Swans fan btw) #SWAMID\"""
Sun Apr 02 12:31:48," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:31:48," RT @FootbaIIBattIes: RT for Gibson\\nLIKE for Mawson\\n\\n#SWAMID https:\\/\\/t.co\\/h1MU3Cemu8\"""
Sun Apr 02 12:31:48," \\ud83d\\ude14 https:\\/\\/t.co\\/2Rai88EYIx\"""
Sun Apr 02 12:31:48," #borolive - this is it. Come on Boro! Up and at 'em!!\"""
Sun Apr 02 12:31:48," Watching #SWAMID #PremierLeague #SkySports\"""
Sun Apr 02 12:31:49," KICK OFF! \\n\\nSwansea 10\\/11\\nDraw 9\\/4\\nMiddlesbrough 4\\/1\\n\\n#SWAMID\"""
Sun Apr 02 12:31:50," And we are underway at the Liberty stadium!\\n\\nBet in-play: https:\\/\\/t.co\\/OAAwZOjaF4 #SWAMID\"""
Sun Apr 02 12:31:53," Please Boro \\ud83d\\ude4f\\ud83c\\udffb #UTB\"""
Sun Apr 02 12:31:54," RT @SwansOfficial: Team news is in! \\u26bd\\ufe0f \\n\\nHere's how we'll line up against @Boro this afternoon...\\n\\n#SWAMID https:\\/\\/t.co\\/t205Jem2vn\"""
Sun Apr 02 12:31:54," KICK-OFF: #SCAFC vs Middlesbrough - can #Boro keep their survival hopes alive against fellow strugglers Swansea?\\u2026 https:\\/\\/t.co\\/9G5pvB1J9V\"""
Sun Apr 02 12:31:56," RT @RealBobMortimer: This game is as big as the moon #boro\"""
Sun Apr 02 12:31:57," Kick-off at #SWAMID! Are you following the game? \\u26bd\\ufe0f\"""
Sun Apr 02 12:31:58," RT @TeleFootball: KICK-OFF: #SCAFC vs Middlesbrough - can #Boro keep their survival hopes alive against fellow strugglers Swansea?\\u2026 \"""
Sun Apr 02 12:31:59," RT @SkyFootball: #Swans...\\n#Boro... \\nWho are you backing?\\nSky Sports 1 now!\\nhttps:\\/\\/t.co\\/4spsyVsodx https:\\/\\/t.co\\/mlgStyUKMw\"""
Sun Apr 02 12:32:01," A huge game for Swansea City.\\n\\nWe're underway #Swans #SWAMID https:\\/\\/t.co\\/yAo39RDpfk\"""
Sun Apr 02 12:32:01," \\ud83d\\udcca Live #PremierLeague Odds \\ud83d\\udcca\\n\\u25b6\\ufe0f Swansea 1.85\\n\\u25b6\\ufe0f Draw 3.55\\n\\u25b6\\ufe0f Middlesbrough 5.00\\nBet on #SWAMID here https:\\/\\/t.co\\/H346KQt9MF\"""
Sun Apr 02 12:32:03," Cmon boro\"""
Sun Apr 02 12:32:03, I mean
Sun Apr 02 12:32:04," I hope the Boro match will be just as exciting and crazy as Traores new haircut #Boro\"""
Sun Apr 02 12:32:05," COME ON BORO\"""
Sun Apr 02 12:32:06," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:32:06," Come on Boro #UTB\"""
Sun Apr 02 12:32:10," We are under way at the Liberty. Here we go! \\ud83d\\ude4c https:\\/\\/t.co\\/4IkclV9Yot\"""
Sun Apr 02 12:32:11," Let's go you Swans!  https:\\/\\/t.co\\/UdqsBqLPVq\"""
Sun Apr 02 12:32:11, And the score was... 1-0 Swansea
Sun Apr 02 12:32:11," @Boro New Disguise when He starts running away https:\\/\\/t.co\\/rJqpUccrXo\"""
Sun Apr 02 12:32:12," Whys the guy on the right gone invisible https:\\/\\/t.co\\/ByV4PQsxNI\"""
Sun Apr 02 12:32:14," To watch this dry Swansea boro game or watch something on Netflix\"""
Sun Apr 02 12:32:16," #swamid is now trending in United Kingdom\\n\\nhttps:\\/\\/t.co\\/ozuUQytU3V https:\\/\\/t.co\\/XrpOzKh53D\"""
Sun Apr 02 12:32:16," RT @Boro: We are underway at the Liberty! \\n\\nCOME ON #BORO!!! #UTB\"""
Sun Apr 02 12:32:17," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:32:17," This fella #adama has got a portion of chips on his head!!!! #SWAMID \\ud83c\\udf5f !! \\ud83e\\udd23\"""
Sun Apr 02 12:32:17," Boro fans loud as ever . Cccccooooommmmeeeee on bbooorrroo\"""
Sun Apr 02 12:32:18," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:32:18," RT @Boro: Here's how #Boro will line up to face @SwansOfficial this afternoon #UTB https:\\/\\/t.co\\/Xbinof9pUO\"""
Sun Apr 02 12:32:19," Come on Boro. \\ud83d\\ude4f\\ud83c\\udffb\\ud83d\\ude4f\\ud83c\\udffb\"""
Sun Apr 02 12:32:20, RT @Boro: .@SwansOfficial #Boro XI: Valdes
Sun Apr 02 12:32:21, RT @Boro: .@SwansOfficial #Boro subs: Guzan
Sun Apr 02 12:32:23," KICK OFF: We're underway at the Liberty Stadium between Swansea and Boro. Join Ripley_77 for all the action https:\\/\\/t.co\\/25cCIRGUmB\"""
Sun Apr 02 12:32:27," Traore lools like Abel Xavier #boro #borolive\"""
Sun Apr 02 12:32:27," RT @SkyFootball: #Swans...\\n#Boro... \\nWho are you backing?\\nSky Sports 1 now!\\nhttps:\\/\\/t.co\\/4spsyVsodx https:\\/\\/t.co\\/mlgStyUKMw\"""
Sun Apr 02 12:32:28," RT @Boro: Here's how #Boro will line up to face @SwansOfficial this afternoon #UTB https:\\/\\/t.co\\/Xbinof9pUO\"""
Sun Apr 02 12:32:28," Champions! I just guided Boro Boys to 1st place in The Prem https:\\/\\/t.co\\/3JkOdVljfN [Pro Edition]\"""
Sun Apr 02 12:32:29," RT @SwansOfficial: We are under way at the Liberty. Here we go! \\ud83d\\ude4c https:\\/\\/t.co\\/Wqu8zXeZHw\"""
Sun Apr 02 12:32:29," RT @SwansOfficial: Team news is in! \\u26bd\\ufe0f \\n\\nHere's how we'll line up against @Boro this afternoon...\\n\\n#SWAMID https:\\/\\/t.co\\/t205Jem2vn\"""
Sun Apr 02 12:32:30," RT @BirdsallJordan: Come on boro!!!!\"""
Sun Apr 02 12:32:30," You haven't unlocked the character on the right yet lads https:\\/\\/t.co\\/ByV4PQsxNI\"""
Sun Apr 02 12:32:32," RT @SwansOfficial: Team news is in! \\u26bd\\ufe0f \\n\\nHere's how we'll line up against @Boro this afternoon...\\n\\n#SWAMID https:\\/\\/t.co\\/t205Jem2vn\"""
Sun Apr 02 12:32:33," Racism at it's peak. https:\\/\\/t.co\\/sHZEAoWLRM\"""
Sun Apr 02 12:32:34," @SwansOfficial @Boro Excuse my grammar\"""
Sun Apr 02 12:32:35," Swansea win for me #SWAMID\"""
Sun Apr 02 12:32:35," Come on then Boro!\"""
Sun Apr 02 12:32:36," '2 - Leroy Fer went down early doors #SWAMID https:\\/\\/t.co\\/EZBunUGVc8\"""
Sun Apr 02 12:32:36," RT @chriscowlmagic: We HAVE to get a result. Fukin simple as tha @boro #borolive\"""
Sun Apr 02 12:32:36," RT @Boro: We are underway at the Liberty! \\n\\nCOME ON #BORO!!! #UTB\"""
Sun Apr 02 12:32:37," Best haircut in the Premier League ?\\n\\n#swamid #premierleague #mfc #utb #boro #borolive #utfb #traore #adama #adamatraore #haircut #barnet\"""
Sun Apr 02 12:32:37," Wait.... who dat https:\\/\\/t.co\\/52lmSvjgfn\"""
Sun Apr 02 12:32:40," Racist https:\\/\\/t.co\\/L1GRQXny3s\"""
Sun Apr 02 12:32:41," Right howay boro! Let's get 3 points! \\ud83d\\udd34\\u26aa\"""
Sun Apr 02 12:32:43," Siga ver Swansea- Boro\"""
Sun Apr 02 12:32:43, Worst defence in the #premierleague vs the the worst attack
Sun Apr 02 12:32:45," Come on Boro! #borolive\"""
Sun Apr 02 12:32:47, Who opens the scoring
Sun Apr 02 12:32:49," Come on @SwansOfficial come on #Swansea *nibbles fingers* #SWAMID\"""
Sun Apr 02 12:32:51," Come on Boro \\u26bd\\ufe0f\\u2764\"""
Sun Apr 02 12:32:52," RT @paulwilko10: Ffs @SkyFootball sort out the badge! Pathetic. @Boro @GazetteBoro #borolive https:\\/\\/t.co\\/4477LLgMOV\"""
Sun Apr 02 12:32:55," RT @FootbaIIBattIes: RT for Gibson\\nLIKE for Mawson\\n\\n#SWAMID https:\\/\\/t.co\\/h1MU3Cemu8\"""
Sun Apr 02 12:32:56," Is adama trying to get boro fans on his side by having the same lid as Xavier #barnet https:\\/\\/t.co\\/BuiwfJAI1W\"""
Sun Apr 02 12:32:57," RT @5liveSport: Time for your #SWAMID predictions:\\n\\n1\\u20e3 First goalscorer\\n2\\u20e3 Key player\\n3\\u20e3 FT score\\n\\n\\ud83d\\udcfb \\ud83d\\udcf1\\ud83d\\udcbb https:\\/\\/t.co\\/S8lLcBWAzR https:\\/\\/t.c\\u2026\"""
Sun Apr 02 12:32:57," #Swans #SWAMID https:\\/\\/t.co\\/ieokManmKl\"""
Sun Apr 02 12:32:58," RT @PollsFL92MFC: Best haircut in the Premier League ?\\n\\n#swamid #premierleague #mfc #utb #boro #borolive #utfb #traore #adama #adamatraore\\u2026\"""
Sun Apr 02 12:32:58," Adama Traore's arms hardly fit through his sleeves. Dude is jacked. #Boro\"""
Sun Apr 02 12:32:58," #avfc Jordan Ayew starts for Swansea while Adama stars for Boro. Guzan and Gestede on bench for the visitors.\"""
Sun Apr 02 12:33:00," Swansea vs Middlesbrough #SWAMID \\n\\nLive on #futmondo web &amp; app\\n\\n#England #Football #Futbol #Soccer #UK #PL #EPL \\n\\nhttps:\\/\\/t.co\\/wkmaCvtVlC\"""
Sun Apr 02 12:33:01," @ThePuntersPage 2-0 the @SwansOfficial\"""
Sun Apr 02 12:33:02," Think all Sunderland fans have excepted relegation so let's just hope Boro get hammered and come with us.\"""
Sun Apr 02 12:33:02," KICKED OFF \\ud83d\\udcfa \\u2014  @SwansOfficial vs @Boro\"""
Sun Apr 02 12:33:03," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:33:04, Come on Boro
Sun Apr 02 12:33:05," Mawson has scored more goals for the #Swans in 2017 than the entire Boro team....\"""
Sun Apr 02 12:33:06," Be interesting to see which is worse. Swansea's defence or Middlesborough's attack. #SWAMID #PL\"""
Sun Apr 02 12:33:09," Not sure if Adama Traore or Goku #SWAMID\"""
Sun Apr 02 12:33:09," #Boro XI v #Swans \\nSky Sports 1 now!\\n https:\\/\\/t.co\\/0tnAosIcUx by #SkySportsNewsHQ via @c0nvey https:\\/\\/t.co\\/mhBUCPryFk\"""
Sun Apr 02 12:33:10," When you haven't unlock Adama Traore's face yet. https:\\/\\/t.co\\/TYOIdUNFD1\"""
Sun Apr 02 12:33:10," KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/7QHiC4Hvm0 #SWAMID https:\\/\\/t.co\\/zsk8lGmc1M\"""
Sun Apr 02 12:33:13," \\\""Worst defence in the league versus the worst attack.\\\"" Sky Sports really know how to grab your interest \\ud83e\\udd14 \\ud83d\\ude02 #SWAMID #Boro #borolive \\ud83d\\udd34\\u26aa\"""
Sun Apr 02 12:33:15," RT @premierleague: KICK-OFF \\n\\n\\u26aa\\ufe0f or \\ud83d\\udd34 in the battle down the bottom? Join us over at Matchday Live: https:\\/\\/t.co\\/w3zX5RDqLr #SWAMID https:\\/\\u2026\"""
Sun Apr 02 12:33:16," Super Sunday is Swansea vs Boro. Alright.\"""
Sun Apr 02 12:33:18," Boro waited waaaay to long to change their manager.  #Relegated\"""
Sun Apr 02 12:33:19," RT @NBCSportsSoccer: WATCH: @SwansOfficial v. @Boro\\n\\n@PremierLeague @NBCSN\\n\\nStream here \\u2192 https:\\/\\/t.co\\/Rx2S6iiZ8E https:\\/\\/t.co\\/IFCrwcdNZT\"""
Sun Apr 02 12:33:21, As a West Ham fan I'm hoping for a draw with many red cards especially for Swansea
Sun Apr 02 12:33:21, RT @SwansOfficial: Massive game today. Come on
Sun Apr 02 12:33:21," Nerves and noise. Swans Boro https:\\/\\/t.co\\/nECfRxTNyB https:\\/\\/t.co\\/Htn7L4mHOJ\"""
