Date.Created,Text
Sat Apr 01 14:25:59," Paddypower Custom #football\\n#WorldCupQualifiers #LFC #MCFC\\n#mufc #WBA #EFL #LCFC\\nBet \\u00a310 Get \\u00a330 Free Bets Claim-&gt;\\u2026 https:\\/\\/t.co\\/EW8fGG16IT\"""
Sat Apr 01 14:25:59," @stokecity what's the score muppets\"""
Sat Apr 01 14:26:00," The 77% of #uMAXit players that went for Leicester will be pleased https:\\/\\/t.co\\/R39sGwOCTx\"""
Sat Apr 01 14:26:00, 24- Goal
Sat Apr 01 14:26:00, HOLY SH!T
Sat Apr 01 14:26:00," GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner from 25 yards #LEISTK\"""
Sat Apr 01 14:26:01," #LCFC ... whooooah go Citaaaaaa 1\\/0!!!\\ud83d\\udc4d\\ud83c\\udffb\\ud83d\\udc4d\\ud83c\\udffb\\ud83d\\udc4d\\ud83c\\udffb\\ud83d\\udc4d\\ud83c\\udffb\"""
Sat Apr 01 14:26:01," #PL GOAL!!! #LCFC 1 NDIDI #SCFC 0 after 26 mins. #LEISTK\"""
Sat Apr 01 14:26:01," GOAL! Ndidi opens the scoring for Leicester at the King Power! \\n\\n#LEISTK\"""
Sat Apr 01 14:26:01," 25' \\n\\u00a1GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DEL LEICESTER!\\n\\u00a1Ndidi anota el primero del partido!\\n#Leicester 1-0 #StokeCity. #PL\"""
Sat Apr 01 14:26:01, GOAL 1-0 #LCFC the teddy bear
Sat Apr 01 14:26:02," NDIDIII GFFHJXD #LCFC\"""
Sat Apr 01 14:26:02," Paddypower Custom #football\\n#WorldCupQualifiers #LFC #MCFC\\n#mufc #WBA #EFL #LCFC\\nBet \\u00a310 Get \\u00a330 Free Bets Claim-&gt;\\u2026 https:\\/\\/t.co\\/OD1ImjXSpW\"""
Sat Apr 01 14:26:02," What a fucking goal Get in Wilfred #LCFC\"""
Sat Apr 01 14:26:02," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:02," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:02," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:02," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:03," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:03," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:03," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:03," RT @FIRST4LCFC: GOALLLLLLL NDIDI! #LCFC\"""
Sat Apr 01 14:26:03," GOAL: #LCFC 1-0 #SCFC - The Foxes take the lead thanks with Ndidi beating Grant.\"""
Sat Apr 01 14:26:03," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:03," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:03," Stunning signing. https:\\/\\/t.co\\/ElCbA9UfmD\"""
Sat Apr 01 14:26:03," GOAL: #LCFC 1-0 #SCFC - The Foxes take the lead thanks with Ndidi beating Grant.\"""
Sat Apr 01 14:26:04," Yeah Kante never did that #lcfc\"""
Sat Apr 01 14:26:04, Ndidi hits an absolute thronker from range! Top corner
Sat Apr 01 14:26:04," RT @BirsuMutlu: Leicester City v Stoke City\\n\\nLive Stream : https:\\/\\/t.co\\/KbxHX0AFYX\\n\\ns1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EP\\u2026\"""
Sat Apr 01 14:26:04," What a strike!!#LCFC\"""
Sat Apr 01 14:26:05," NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:06," #lcfc 1-0 #scfc (Ndidi 25')\"""
Sat Apr 01 14:26:06," Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #StokeCity: 1-0. Goal for Leicester City ...\"""
Sat Apr 01 14:26:07," Paddypower Custom #football\\n#WorldCupQualifiers #LFC #MCFC\\n#mufc #WBA #EFL #LCFC\\nBet \\u00a310 Get \\u00a330 Free Bets Claim-&gt;\\u2026 https:\\/\\/t.co\\/KKEVQBjC9M\"""
Sat Apr 01 14:26:07," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:08," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:10," Paddypower Custom #football\\n#WorldCupQualifiers #LFC #MCFC\\n#mufc #WBA #EFL #LCFC\\nBet \\u00a310 Get \\u00a330 Free Bets Claim-&gt;\\u2026 https:\\/\\/t.co\\/3qJZVYHFBK\"""
Sat Apr 01 14:26:10," Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #StokeCity: 1-0. Goal for Leicester City ...\"""
Sat Apr 01 14:26:10," What a goal!! Pick that out! #lcfc\"""
Sat Apr 01 14:26:11," Ndidi just scored a belter at Leicester to continue their revival. #LCFC\"""
Sat Apr 01 14:26:11," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:12," SE\\u00d1OR GOLAZO DE N'didi \\ud83d\\udc4f\\ud83d\\udc4f\\ud83d\\udc4f @LCFC\"""
Sat Apr 01 14:26:12," #PremierLeague | #Fecha30 | Gol de #Leicester | #Leicester 1 | #StokeCity 0 | Segu\\u00ed el f\\u00fatbol en #ProdeEnLinea!!\"""
Sat Apr 01 14:26:13," Goooooooal #LeiSto #ndidi @LCFC\"""
Sat Apr 01 14:26:13," @stokecity Hughes out\"""
Sat Apr 01 14:26:13, Rumours that our number 25 has scored?\\n\\nNdidi? \\n\\nYes
Sat Apr 01 14:26:13," Paddypower Custom #football\\n#WorldCupQualifiers #LFC #MCFC\\n#mufc #WBA #EFL #LCFC\\nBet \\u00a310 Get \\u00a330 Free Bets Claim-&gt;\\u2026 https:\\/\\/t.co\\/khMq3LfoHe\"""
Sat Apr 01 14:26:14," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:14," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:14, GOAL: Leicester City 1 - 0 Stoke City. Wilfred Ndidi
Sat Apr 01 14:26:14," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:14," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:15, I can't see the bottom 3 changing now
Sat Apr 01 14:26:15," Hit me Wilfy one more time! #LCFC\"""
Sat Apr 01 14:26:15," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:15," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:15," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:16," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:16," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:16," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:16," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:16," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:16," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:16," Come onnnn! #lcfc\"""
Sat Apr 01 14:26:16," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:16," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:16," What a fucking goal #Lcfc\"""
Sat Apr 01 14:26:17," RT @AfricaFootDaily: Riyad Mahrez \\ud83c\\udde9\\ud83c\\uddff et Wilfred Ndidi \\ud83c\\uddf3\\ud83c\\uddec titulaires avec Leicester face \\u00e0 Stoke City en Premier League.\\n#LEISTK https:\\/\\/t.c\\u2026\"""
Sat Apr 01 14:26:16," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:17," RT @Richie_Haddad17: Stunning signing. https:\\/\\/t.co\\/ElCbA9UfmD\"""
Sat Apr 01 14:26:17," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:17," Leicester have won every game when they have scored the opener this season #LCFC https:\\/\\/t.co\\/OPqxNnimNC\"""
Sat Apr 01 14:26:17," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:17," GOL!\\n\\n@LCFC 1-0 @stokecity \\n26' Wilfried Ndidi\\n\\n#LEISTK\"""
Sat Apr 01 14:26:19," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:19," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:19," RT @guardian_sport: Goal! Leicester City 1-0 Stoke City (Ndidi) \\u2013 live! https:\\/\\/t.co\\/csXPFBbAWS #lcfc #scfc\"""
Sat Apr 01 14:26:19," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:19," What a hit. What an obscene hit! #lcfc\"""
Sat Apr 01 14:26:19," @stokecity good start lads\"""
Sat Apr 01 14:26:19," Paddypower Custom #football\\n#WorldCupQualifiers #LFC #MCFC\\n#mufc #WBA #EFL #LCFC\\nBet \\u00a310 Get \\u00a330 Free Bets Claim-&gt;\\u2026 https:\\/\\/t.co\\/M41ndwQj7K\"""
Sat Apr 01 14:26:20," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:20," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:20," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:20," GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner from 25 yards #LEISTK\"""
Sat Apr 01 14:26:21," RT @premierleague: GOAL Leicester 1-0 Stoke (25 mins). What a strike! Ndidi shifts the ball out of his feet and fires into the top corner f\\u2026\"""
Sat Apr 01 14:26:21," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:21," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:21," My fancy man\\ud83d\\udc99 https:\\/\\/t.co\\/XKtQQOKbY3\"""
Sat Apr 01 14:26:21," Ha segnato Wilfred Ndidi al 25'\\n#LeicesterCity 1 - 0 #StokeCity\\n#PremierLeague https:\\/\\/t.co\\/3QB4oFvfOu\"""
Sat Apr 01 14:26:21," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:21," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:21," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:21," RT @LCFC: NDIDIIIIIIIIIIIIII! WHAT A GOAL!\\n\\nIt's 1-0 to #lcfc! #LeiSto https:\\/\\/t.co\\/tKtcxtGZCj\"""
Sat Apr 01 14:26:22," @LCFC the revival continues. what a cracker. goal of the season contender\"""
Sat Apr 01 14:26:22," You're cheating now @FFScout_Jonty \\n\\nhttps:\\/\\/t.co\\/3yMYODPj5g\"""
Sat Apr 01 14:26:22," 26' GOAL Leicester City!!! | Leicester City - Stoke City 1 - 0 #LEISTK #BPL https:\\/\\/t.co\\/6Gc8mj3J5M https:\\/\\/t.co\\/6q8AbgmKlY\"""
Sat Apr 01 14:26:22," RT @guardian_sport: Goal! Leicester City 1-0 Stoke City (Ndidi) \\u2013 live! https:\\/\\/t.co\\/csXPFBbAWS #lcfc #scfc\"""
