Date.Created,Text
Sat Apr 01 13:58:01," \\u00a1Arranca el CARRUSEL!con 6 partidos en DIRECTO: https:\\/\\/t.co\\/KBIOYsCC4B\\n\\n#CHECRY\\n#MUNWBA\\n#BURTOT\\n#HULWHU\\n#LEISTK\\u2026 https:\\/\\/t.co\\/oVhfraLOOo\"""
Sat Apr 01 13:58:02," \\u30e4\\u30f3\\u30bb\\u30f3\\u7d76\\u5bfe\\u6c7a\\u3081\\u308b\\uff01 #COYS\"""
Sat Apr 01 13:58:02," RT @thespursweb: #COYS! https:\\/\\/t.co\\/OZpfrX8Ubf\"""
Sat Apr 01 13:58:03, RT @RikGodAnim: @BurnleyOfficial Can't hear anything on mobile Android
Sat Apr 01 13:58:06, Hahah good joke lads
Sat Apr 01 13:58:08," COYS\"""
Sat Apr 01 13:58:09," RT @BurnleyOfficial: TEAM NEWS: Here's your Clarets team for today's game v @SpursOfficial. https:\\/\\/t.co\\/tO9LdyHgGz\"""
Sat Apr 01 13:58:10," RT @HryKxne: @SpursOfficial No walker or Dembele?? April fools right???\"""
Sat Apr 01 13:58:11," \\u30e4\\u30f3\\u30bb\\u30f3\\u305f\\u306e\\u3080\\u3084\\u3067\\u30fc\\n#COYS\"""
Sat Apr 01 13:58:11," I've got it on the TV \\ud83d\\udcaa #COYS\"""
Sat Apr 01 13:58:11," Pindah lokasi nobar ke warkop bang can peurada ya #COYS\"""
Sat Apr 01 13:58:12," Big match against West Ham today #COYS\"""
Sat Apr 01 13:58:11," RT @SpursOfficial: A reminder of this afternoon's starting XI at Turf Moor. Under 10mins until kick-off! #COYS https:\\/\\/t.co\\/zlzsKco4Of\"""
Sat Apr 01 13:58:11," Come on you #Spurs #COYS https:\\/\\/t.co\\/HRmQ981zCf\"""
Sat Apr 01 13:58:13," Don't know what #COYS is but hell yeah on the second part https:\\/\\/t.co\\/sXu9TwBUs2\"""
Sat Apr 01 13:58:14," #COYS\"""
Sat Apr 01 13:58:14," RT @NewHopeGeorge: #COYS\"""
Sat Apr 01 13:58:16," RT @HKane: Big week ahead! Hopefully we can start with a win today! Good luck lads! \\u26bd\\ufe0f #coys #THFC\"""
Sat Apr 01 13:58:19," #COYS\"""
Sat Apr 01 13:58:19, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:00:55," #COYS\"""
Sat Apr 01 14:00:56," Com on lads!#COYS\"""
Sat Apr 01 14:00:57," \\u3055\\u3066COYS\"""
Sat Apr 01 14:00:57," Here we go! Kick-off at Turf Moor! COYS!\"""
Sat Apr 01 14:00:58, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:00:59," .@SpursOfficial is back! Shout #COYS with your friends and live the emotion of today's match together \\ud83d\\udcf2\\u2026 https:\\/\\/t.co\\/RAqskI3ISx\"""
Sat Apr 01 14:01:00," @premierleague is back \\ud83d\\udc4c\\ud83c\\udffc@SpursOfficial #COYS !!!\"""
Sat Apr 01 14:01:00," No fooling around today please spurs! Massive 3 points today! #COYS\"""
Sat Apr 01 14:01:04," RT @capg1904: Ofere\\u00e7am-me o casaco https:\\/\\/t.co\\/exvBPuwexj\"""
Sat Apr 01 14:01:05," Busy day of sport. #COYS #Wild #OCSC\"""
Sat Apr 01 14:01:05," COYS!!!!!!\"""
Sat Apr 01 14:01:05, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:01:06, RT @JonCAustin: Based on some of the squad reactions on here
Sat Apr 01 14:01:06," RT @HKane: Big week ahead! Hopefully we can start with a win today! Good luck lads! \\u26bd\\ufe0f #coys #THFC\"""
Sat Apr 01 14:01:06," Pretty sure these people are not sitting down for the entire match. #COYS\"""
Sat Apr 01 14:01:07," RT @SpursNC: #COYS\"""
Sat Apr 01 14:01:07," #COYS \\ud83d\\udc99\"""
Sat Apr 01 14:01:07," #PL 10 ET games are underway. Watch Goal Rush to follow all six: https:\\/\\/t.co\\/TSXBohb7ic\\n\\n#BURTOT #CHECRY #HULWHU #LEISTK #MUNWBA #WATSUN\"""
Sat Apr 01 14:01:09," #COYS\"""
Sat Apr 01 14:01:10," \\u9811\\u5f35\\u308c\\u30fc\\u30e4\\u30f3\\u30bb\\u30f3 #COYS\"""
Sat Apr 01 14:01:12," RT @HKane: Big week ahead! Hopefully we can start with a win today! Good luck lads! \\u26bd\\ufe0f #coys #THFC\"""
Sat Apr 01 14:01:12," SONNY SHOULD'VE STARTED PACE? #COYS #BURTOT\"""
Sat Apr 01 14:01:13," #COYS\"""
Sat Apr 01 14:01:13," A Saturday afternoon off so obviously Paisley calls... big game @saintmirrenfc #coys https:\\/\\/t.co\\/NTDtSL755d\"""
Sat Apr 01 14:01:14," #COYS\"""
Sat Apr 01 14:01:14," COYS LETS DO THIS #COYS\"""
Sat Apr 01 14:01:15," Mulai! #PL\\n\\n#BURTOT\\n#CHECRY\\n#HULWHU\\n#LEISTK\\n#MUNWBA\\n#WATSUN\\n\\nSemua Skor LIVE: 0-0\\n\\nikuti: https:\\/\\/t.co\\/ccaQGSlyZ4\"""
Sat Apr 01 14:01:15," #COYS\"""
Sat Apr 01 14:01:15," #COYS\"""
Sat Apr 01 14:01:15," We're underway at Turf Moor! #COYS\"""
Sat Apr 01 14:01:16," KICK OFF! #COYS\"""
Sat Apr 01 14:01:16," #COYS!\"""
Sat Apr 01 14:01:17," KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:18," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:19," 3 points please @RangersFC @SpursOfficial\"""
Sat Apr 01 14:01:20," #COYS \\ud83d\\udc99\\ud83d\\udc99\"""
Sat Apr 01 14:01:20," RT @BurnleyOfficial: TEAM NEWS: Here's your Clarets team for today's game v @SpursOfficial. https:\\/\\/t.co\\/tO9LdyHgGz\"""
Sat Apr 01 14:01:21," #COYS https:\\/\\/t.co\\/XyL8ZixOHQ\"""
Sat Apr 01 14:01:22," Come on lads!!!#COYS\"""
Sat Apr 01 14:01:23," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:25," COYS\"""
Sat Apr 01 14:01:25," RT @SpursOfficial: \\ud83d\\udde3\\ufe0f @AlderweireldTob: \\\""They have a very good home record"
Sat Apr 01 14:01:26," #COYS\"""
Sat Apr 01 14:01:26," If Janssen doesn't score then at least we got Son on the bench. Think he's more effective when he comes off the bench. #COYS\"""
Sat Apr 01 14:01:26," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:26," COYS\"""
Sat Apr 01 14:01:27," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:28," Pritttt \\ud83d\\udce2 #BURTOT #COYS\"""
Sat Apr 01 14:01:28," Fucking coys\"""
Sat Apr 01 14:01:28," Burnley 0 - 0 Tottenham Hotspur \\/\\/ Ya tenemos el 11 inicial. #BURTOT https:\\/\\/t.co\\/qYiFYzvEqR\"""
Sat Apr 01 14:01:28," Burnley 0 - 0 Tottenham Hotspur \\/\\/ Comenz\\u00f3 del partido #BURTOT https:\\/\\/t.co\\/qYiFYzvEqR\"""
Sat Apr 01 14:01:28," \\u3010\\u30d0\\u30fc\\u30f3\\u30ea\\u30fc\\u5bfe\\u30b9\\u30d1\\u30fc\\u30ba\\u3011\\n\\n\\u30ad\\u30c3\\u30af\\u30aa\\u30d5\\u2755 https:\\/\\/t.co\\/FuFFSF2uoP\"""
Sat Apr 01 14:01:28," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:29," RT @SpursOfficial: Ready for action... \\n\\n#COYS https:\\/\\/t.co\\/E6w1OGtLWp\"""
Sat Apr 01 14:01:29, RT @beINSPORTS: .@Dele_Alli is in remarkable company! Not just that
Sat Apr 01 14:01:29," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:30, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:01:30," Kick Off !!!\\n\\n#BURTOT\"""
Sat Apr 01 14:01:30," Come on Big Vinny. Bang in a couple today ;) #COYS\"""
Sat Apr 01 14:01:30," \\u26bd\\ufe0f PRIIIIIT.. untuk laga pertama di bulan April!\\n\\nSemangaaad ! \\ud83d\\udce3 #COYS #BURTOT https:\\/\\/t.co\\/epZOXhKG9P\"""
Sat Apr 01 14:01:31," \\u0e40\\u0e01\\u0e21\\u0e40\\u0e23\\u0e34\\u0e48\\u0e21\\u0e41\\u0e25\\u0e49\\u0e27!! Come On You Spurssss #BURTOT #COYS https:\\/\\/t.co\\/bveM4AT4V4\"""
Sat Apr 01 14:01:31," #COYS ! https:\\/\\/t.co\\/pEdjJMTAU5\"""
Sat Apr 01 14:01:32," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:31," Come on boys and Jansen to score #coys\"""
Sat Apr 01 14:01:32," KICK OFF Burnley v Tottenham https:\\/\\/t.co\\/2f8oz5bbCr #BURTOT #clarets #coys #EPL\"""
Sat Apr 01 14:01:32," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:32," RT @HITCsportLive: KICK OFF Burnley v Tottenham https:\\/\\/t.co\\/2f8oz5bbCr #BURTOT #clarets #coys #EPL\"""
Sat Apr 01 14:01:34," RT @NewHopeGeorge: #COYS\"""
Sat Apr 01 14:01:34," #COYS\"""
Sat Apr 01 14:01:35," #COYS\"""
Sat Apr 01 14:01:35," @BurnleyOfficial Is it an April fool?\"""
Sat Apr 01 14:01:35," RT @LoveTheShirt: Janssen's gonna use his steel arse cheeks to reverse his way to a hat-trick today. I can feel it. COYS\"""
Sat Apr 01 14:01:35," RT @thespursweb: #COYS! https:\\/\\/t.co\\/OZpfrX8Ubf\"""
Sat Apr 01 14:01:35, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:01:35," RT @SpursOfficial: \\ud83d\\udde3\\ufe0f @AlderweireldTob: \\\""They have a very good home record"
Sat Apr 01 14:01:36," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:36," Our final 3pm Sat of the season. Make it count @SpursOfficial #THFC #COYS\"""
Sat Apr 01 14:01:36," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:36," @SpursOfficial Come on Burnley\"""
Sat Apr 01 14:01:36," COYS!!!!!!!!!!!!!!!!!!!\"""
Sat Apr 01 14:01:36," #COYS! https:\\/\\/t.co\\/1emRcK5E1J #TottenhamHotspur #spurs\"""
Sat Apr 01 14:01:36," @SpursOfficial https:\\/\\/t.co\\/LIu78XhdTZ\"""
Sat Apr 01 14:01:37," RT @LoveTheShirt: Janssen's gonna use his steel arse cheeks to reverse his way to a hat-trick today. I can feel it. COYS\"""
Sat Apr 01 14:01:38," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:38," Come on you Spurs! #COYS\"""
Sat Apr 01 14:01:38," RT @SpursOfficial: A reminder of this afternoon's starting XI at Turf Moor. Under 10mins until kick-off! #COYS https:\\/\\/t.co\\/zlzsKco4Of\"""
Sat Apr 01 14:01:39," COYS\"""
Sat Apr 01 14:01:39, Manchester United v West Brom
Sat Apr 01 14:01:40," #coys\"""
Sat Apr 01 14:01:40," RT @SpursOfficial: .@JanVertonghen leads the way as today's starters head out for the warm-up... #COYS https:\\/\\/t.co\\/i65VS08A6l\"""
Sat Apr 01 14:01:40, So
Sat Apr 01 14:01:40," COYS!\"""
Sat Apr 01 14:01:41," \\ud83d\\udc40 https:\\/\\/t.co\\/osYpYdWVW8\"""
Sat Apr 01 14:01:44," 1' - Ayr take kick off and we are underway #COYS\"""
Sat Apr 01 14:01:44," NBC commentators keep talking about Burnley. Plus have their Spurs facts wrong. Guess which side they favor? #COYS #BURTOT\"""
Sat Apr 01 14:01:45," COYS\"""
Sat Apr 01 14:01:46," #COYS\"""
Sat Apr 01 14:01:46," @SpursOfficial 1-0 Burnley\"""
Sat Apr 01 14:01:46, Tough away game
Sat Apr 01 14:01:46," KICK-OFF\\n\\u26bd\\ufe0f #BurnleyFC vs #THFC \\n\\ud83c\\udfdf Turf Moor\\n\\ud83c\\udfaf 3 points and a cleansheet\\n\\ud83d\\udcaa #COYS \\n\\n#BURTOT https:\\/\\/t.co\\/fTVhHVYboq\"""
Sat Apr 01 14:01:46," My superstitious flag is ready for the game. #COYS https:\\/\\/t.co\\/baaa48bqRP\"""
Sat Apr 01 14:01:47, Comenz\\u00f3 el partido! Ya juegan en Turf Moor
Sat Apr 01 14:01:47," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:01:48," RT @NewHopeGeorge: #COYS\"""
Sat Apr 01 14:01:48," Come on you mighty #SPURS!!! #COYS\"""
Sat Apr 01 14:01:49," #COYS #AudereEstFacere ..!!!!\"""
Sat Apr 01 14:01:49," RT @NewHopeGeorge: #COYS\"""
Sat Apr 01 14:01:50," @SpursOfficial Start Lamela\"""
Sat Apr 01 14:01:50," COYS !!!\"""
Sat Apr 01 14:01:51," SELAMAT MENYAKSIKAN PERTANDINGAN ! #COYS\"""
Sat Apr 01 14:01:51," Time for Janssen to prove he's capable of retaining a spot within this team. #COYS #THFC\"""
Sat Apr 01 14:01:51," @cartilagefree No Kane Dembele and Walker + Burnleys home form...Will take a minor miracle to come away with 3 points #COYS\"""
Sat Apr 01 14:01:54," @Ezzer_man Lovin the new build buddy take a bow you deserve a pint or 3 \\ud83c\\udf7a\\ud83c\\udf7a\\ud83c\\udf7a#COYS #THFC\"""
Sat Apr 01 14:01:55," Zero faith but #COYS\"""
Sat Apr 01 14:01:55," @SpursOfficial WIN\"""
Sat Apr 01 14:01:55," Oh god a ref I've never heard of. What could go wrong? #COYS\"""
Sat Apr 01 14:01:55," #COYS\"""
Sat Apr 01 14:01:55," RT @SpursOfficial: A first @premierleague start this year for @vincentjanssen who will lead the line at Turf Moor this afternoon... \\ud83d\\udc4a\\u2026 \"""
Sat Apr 01 14:01:55," #coys\"""
Sat Apr 01 14:01:56," #coys\"""
Sat Apr 01 14:01:56," The game is underway! #COYS https:\\/\\/t.co\\/Dg77g3uk2V\"""
Sat Apr 01 14:01:57," #COYS\"""
Sat Apr 01 14:01:57," COYS\"""
Sat Apr 01 14:01:57," Glad to see @vincentjanssen get a start today! Hope he scores at will! #COYS\"""
Sat Apr 01 14:01:58," RT @BurnleyOfficial: TEAM NEWS: Here's your Clarets team for today's game v @SpursOfficial. https:\\/\\/t.co\\/tO9LdyHgGz\"""
Sat Apr 01 14:01:58," RT @Spurs_India: KICK-OFF\\n\\u26bd\\ufe0f #BurnleyFC vs #THFC \\n\\ud83c\\udfdf Turf Moor\\n\\ud83c\\udfaf 3 points and a cleansheet\\n\\ud83d\\udcaa #COYS \\n\\n#BURTOT https:\\/\\/t.co\\/fTVhHVYboq\"""
Sat Apr 01 14:01:58," RT @TalkingTHFC: Come on you Spurs! #COYS\"""
Sat Apr 01 14:01:58," House to myself...beers on the go...spurs on the box = one happy chappy #COYS #BeerOClock https:\\/\\/t.co\\/wSNrJx8Zr1\"""
Sat Apr 01 14:01:59, RT @SpursOfficial: Subs: Vorm
Sat Apr 01 14:02:00," \\u3055\\u3042COYS\\uff01\\u30e4\\u30f3\\u30bb\\u30f3\\u3044\\u3044\\u3068\\u3053\\u898b\\u305b\\u3066\\u304f\\u308c\\u3088\\u301c\"""
Sat Apr 01 14:02:01," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:02:01," coys\"""
Sat Apr 01 14:02:01," KICK OFF\\n#CHECRY\\n#LEISTK\\n#MUNWBA \\n#HULWHU\\n#WATSUN\\n#BURTOT\"""
Sat Apr 01 14:02:01, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:02:02," Come in @vincentjanssen get us a few goals today \\u26bd\\ud83d\\udc4a\\ud83c\\udffb #COYS #BURTOT\"""
Sat Apr 01 14:02:02," Jansen to score today @spurs #COYS \\ud83d\\udd35\\u26aa\"""
Sat Apr 01 14:02:03," @BurnleyOfficial who are we wearing black armbands for?\"""
Sat Apr 01 14:02:03," COYS\"""
Sat Apr 01 14:02:04," At Turf Moor today for @BurnleyOfficial v @SpursOfficial on Final Score @BBCOne https:\\/\\/t.co\\/Y3Emwcmu2e\"""
Sat Apr 01 14:02:04," Kick off! #COYS https:\\/\\/t.co\\/082phOvHeF\"""
Sat Apr 01 14:02:04," C'est parti pour ce match contre Tottenham! \\nBon match @SpursFR. \\ud83d\\ude09 #BURTOT\"""
Sat Apr 01 14:02:04," #COYS #Matchday \\n\\n#BURTOT @premierleague\"""
Sat Apr 01 14:02:05," RT @SpursOfficial: Ready for action... \\n\\n#COYS https:\\/\\/t.co\\/E6w1OGtLWp\"""
Sat Apr 01 14:02:06," Early foul from Joey Barton on Dele Ali...letting him know he's there #COYS\"""
Sat Apr 01 14:02:06," #COYS\"""
Sat Apr 01 14:02:08," #COYS #THFC\"""
Sat Apr 01 14:02:08," #COYS \\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\"""
Sat Apr 01 14:02:08," Come\\u00e7a o jogo! #COYS\"""
Sat Apr 01 14:02:08," RT @NewHopeGeorge: #COYS\"""
Sat Apr 01 14:02:09," \\uff2b\\uff2f\\uff01\\u3000#COYS\"""
Sat Apr 01 14:02:09," RT @NewHopeGeorge: #COYS\"""
Sat Apr 01 14:02:10," COYS\\ud83d\\udcaa\\ud83c\\udffd\"""
Sat Apr 01 14:02:10," #COYS\"""
Sat Apr 01 14:02:10," #COYS https:\\/\\/t.co\\/2pUOG73uK7\"""
Sat Apr 01 14:02:11," RT @TalkingTHFC: Come on you Spurs! #COYS\"""
Sat Apr 01 14:02:11," #spurs #thfc Burnley A [PL] 15:00 Sat 1st April 2017 https:\\/\\/t.co\\/5J31OYHo6m #coys #tottenham https:\\/\\/t.co\\/741fRzIqpv\"""
Sat Apr 01 14:02:11," @SpursOfficial Come on @vincentjanssen come on you spurs! \\ud83d\\udc99\"""
Sat Apr 01 14:02:11," RT @Z_PearsonTHFC: COYS !!!\"""
Sat Apr 01 14:02:12," COYS\"""
Sat Apr 01 14:02:12," COYS\"""
Sat Apr 01 14:02:12," Here we go! @saintmirrenfc #COYS #ThisLove https:\\/\\/t.co\\/yMEk4tX83n\"""
Sat Apr 01 14:02:14," Coys\"""
Sat Apr 01 14:02:14," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:02:14," #COYS\"""
Sat Apr 01 14:02:16," RT @TalkingTHFC: Come on you Spurs! #COYS\"""
Sat Apr 01 14:02:16," #Coys\"""
Sat Apr 01 14:02:16," COYS\"""
Sat Apr 01 14:02:17," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:02:18," RT @ClaretsFrance: C'est parti pour ce match contre Tottenham! \\nBon match @SpursFR. \\ud83d\\ude09 #BURTOT\"""
Sat Apr 01 14:02:20, RT @SpursOfficial: Hugo
Sat Apr 01 14:02:20," KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Oqo6mVHO7H\"""
Sat Apr 01 14:02:21," and at kickoff at Turf Moor it's \\\""COME ON YOU SPURS!\\\"" that rings out loudest. #COYS #THFC #BURTOT\"""
Sat Apr 01 14:02:21," RT @Spurs_THA: \\u0e23\\u0e32\\u0e22\\u0e0a\\u0e37\\u0e48\\u0e2d\\u0e19\\u0e31\\u0e01\\u0e40\\u0e15\\u0e30\\u0e17\\u0e35\\u0e48\\u0e08\\u0e30\\u0e1e\\u0e1a\\u0e01\\u0e31\\u0e1a\\u0e40\\u0e1a\\u0e34\\u0e23\\u0e4c\\u0e19\\u0e25\\u0e35\\u0e22\\u0e4c ... \\u0e19\\u0e48\\u0e32\\u0e2a\\u0e19\\u0e43\\u0e08\\u0e44\\u0e21\\u0e48\\u0e19\\u0e49\\u0e2d\\u0e22 #BURTOT #COYS https:\\/\\/t.co\\/ItMRsTHndZ\"""
Sat Apr 01 14:02:22," HDMI\\u3067\\u30d1\\u30bd\\u30b3\\u30f3\\u304b\\u3089\\u30df\\u30e9\\u30fc\\u30ea\\u30f3\\u30b0\\u3067\\u304d\\u308b\\u3053\\u3068\\u3092\\u77e5\\u3063\\u3066\\u30c6\\u30ec\\u30d3\\u3067\\u89b3\\u6226\\u3057\\u3066\\u308b\\uff01\\u52dd\\u3066\\u3088COYS\"""
Sat Apr 01 14:02:22," try again now https:\\/\\/t.co\\/3bD7PinLSV\"""
Sat Apr 01 14:02:23," Nooo https:\\/\\/t.co\\/dHNH8aVUwE\"""
Sat Apr 01 14:02:23," COYS\"""
Sat Apr 01 14:02:23," #COYS \\u26bd\\ufe0f\\ud83d\\udc99\"""
Sat Apr 01 14:02:24," COYS\"""
Sat Apr 01 14:02:24," Early goal from @vincentjanssen would be brilliant #COYS\"""
Sat Apr 01 14:02:24," @NewstalkSport COYS \\ud83d\\udc4d\\ud83d\\udc4d\\ud83d\\udc4d\"""
Sat Apr 01 14:02:25," COYS\"""
Sat Apr 01 14:02:25," RT @SpursOfficial: 3\\ufe0f\\u20e3 hours to go... \\n\\n#COYS https:\\/\\/t.co\\/0arLelKLbJ\"""
Sat Apr 01 14:02:26," #Coys\"""
Sat Apr 01 14:02:27, RT @SpursOfficial: U18s HT: Middlesbrough 0-3 Spurs. Sterling and Duncan drilled home inside 15mins
Sat Apr 01 14:02:27," @BurnleyOfficial Got it! Right on KO!  Thanks!\"""
Sat Apr 01 14:02:27," \\u2b06 the \\ud83d\\udc13 #COYS\"""
Sat Apr 01 14:02:28, RT @beINSPORTS: .@Dele_Alli is in remarkable company! Not just that
Sat Apr 01 14:02:28," RT @SpursOfficial: KICK-OFF: It's game on at Turf Moor! Come on you Spurrrrssss! #COYS https:\\/\\/t.co\\/Jc5Fxfbbqc\"""
Sat Apr 01 14:02:29," RT @CH33SUSCRYSTE: All the big talk about Janssen will only make it worse when he plays like shit #COYS\"""
Sat Apr 01 14:02:29, RT @SpursOfficial: #THFC: Lloris (C)
Sat Apr 01 14:02:30, Once more unto the breach
Sat Apr 01 14:02:30," RT @SpursOfficial: A reminder of this afternoon's starting XI at Turf Moor. Under 10mins until kick-off! #COYS https:\\/\\/t.co\\/zlzsKco4Of\"""
Sat Apr 01 14:02:33," \\u041d\\u0430\\u0447\\u0430\\u043b\\u0438 \\u0411\\u0451\\u0440\\u043d\\u043b\\u0438 - \\u0422\\u043e\\u0442\\u0442\\u0435\\u043d\\u0445\\u044d\\u043c \\u0425\\u043e\\u0442\\u0441\\u043f\\u0443\\u0440 #BURTOT\"""
Sat Apr 01 14:02:34, RT @JPW_NBCSports: BUSY 10am ET window as 6 #PL games kick off.\\n\\nSTREAM LIVE #CHECRY
Sat Apr 01 14:02:35," Glory glory Tottenham Hotspur\\nGlory glory Tottenham Hotspur\\nGlory glory Tottenham Hotspur\\nGlory glory Tottenham Hotspur\\n#COYS #THFC #BURTOT\"""
Sat Apr 01 14:02:34," Matchday. COYS !! \\u26bd\\ufe0f\\u26bd\\ufe0f @SpursOfficial @Spurs_MAS https:\\/\\/t.co\\/f38RLMEbsF\"""
Sat Apr 01 14:02:35," Coys\\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\"""
Sat Apr 01 14:02:35," #COYS https:\\/\\/t.co\\/jYqE7rOIiQ\"""
